,bitcoin,bitcoin,ethereum,cardano,ripple,solana
216,2020-04-04,6732.852018394612,141.26154326644877,0.03190034091740878,0.17903878936652484,1.896790484098796
217,2020-04-05,6859.424923721944,144.200802681986,0.032559946978819546,0.18002309457934823,2.017595353872823
218,2020-04-06,6788.048272605917,142.8508834648482,0.03190115589416975,0.1781015255131237,1.9198208087780548
219,2020-04-07,7297.635558289496,169.85504979336824,0.03515264045303116,0.19471507618414166,2.0406791308120753
220,2020-04-08,7196.782202442051,164.5160197107307,0.03517699227028992,0.192698794927934,2.2623589978442378
221,2020-04-09,7342.291601148024,172.80356826747519,0.036138737022157766,0.20004763010892992,2.197190778740227
222,2020-04-10,7294.488875121554,170.09510352387568,0.0362387493283838,0.19806941770953088,2.117886192370405
223,2020-04-11,6864.694257006497,157.74015800780134,0.03355089410257256,0.18842873691679146,2.070684202084601
224,2020-04-12,6878.781212589853,158.32787794181905,0.03333771592009745,0.1885856605415796,2.099258903106589
225,2020-04-13,6913.158787469097,158.8638257195104,0.03350282483281884,0.18793418546556673,2.381429683264949
226,2020-04-14,6857.538537511484,156.70135879140688,0.033164582986299866,0.18827236788185847,2.151813535476351
227,2020-04-15,6860.17853570111,158.26715118298955,0.03308764126289459,0.18610888684287522,2.273388487038822
228,2020-04-16,6629.431738031291,153.2228636800284,0.031854947221113185,0.18169801367609822,2.2599141412129526
229,2020-04-17,7059.92622475854,171.7759907508837,0.03421573200401328,0.18856584786352443,2.2646129983306857
230,2020-04-18,7035.261503989225,170.445890477055,0.034226800145962986,0.18890422687848843,1.9019050448221404
231,2020-04-19,7242.5109294929825,187.14354411560592,0.03617135075341797,0.19410552542802123,1.8592629872719064
232,2020-04-20,7127.511949689152,180.05859654051866,0.03576446863266553,0.18984854465276943,1.8903759559939506
233,2020-04-21,6856.456278354705,170.70405868653958,0.03403570805043787,0.18330269141211422,1.9133429784467306
234,2020-04-22,6842.038597634602,170.45154288047368,0.034321463320175806,0.18313346135006744,1.9652469851002097
235,2020-04-23,7109.995291181778,182.2767576620704,0.036251791946901056,0.18768951931615696,1.9821155844306726
236,2020-04-24,7382.793144116689,184.59370248021838,0.03986515874644297,0.1901184454663675,2.1173819608613713
237,2020-04-25,7495.393587498606,187.34336861419638,0.04137631150203629,0.19238168847343698,2.0967513186152114
238,2020-04-26,7538.557687279841,194.11423682570447,0.042297048210688984,0.19442200981571112,1.858485553374542
239,2020-04-27,7683.867415083342,197.22990444623989,0.045321212289281494,0.19693094024713242,1.9786603345404
240,2020-04-28,7774.281554448049,196.46262535084685,0.04626131794267583,0.19789304938794036,1.851301551500301
241,2020-04-29,7758.230255185947,197.15473156634306,0.04683418909009339,0.2133646263583613,1.8306335885715757
242,2020-04-30,8744.430287016561,215.54817266567386,0.05148004627020868,0.22602861693321166,1.6703686172523906
243,2020-05-01,8610.63580374089,205.55600541063674,0.048008344969066724,0.21310049835339237,1.664937350328642
244,2020-05-02,8824.818413551968,211.96829534904975,0.050066837336214594,0.21763942367204323,1.5765078909674242
245,2020-05-03,8966.307014689282,213.94301121407548,0.050944071063612976,0.2229278108306535,1.4496692801969542
246,2020-05-04,8888.671912686868,210.02470947464775,0.049620875210238974,0.2193996373715576,1.4908497129487033
247,2020-05-05,8884.407813577056,206.8325342346069,0.04933056298412934,0.2183355316840978,1.5665711036119
248,2020-05-06,9003.240557621584,205.22517973985205,0.04943354443626274,0.21665867531586175,1.5904572145316247
249,2020-05-07,9144.68703972007,200.25479450009442,0.049848709941183324,0.21316859552060752,1.7529676467046862
250,2020-05-08,9959.166416261767,212.29247620086525,0.05167027721929279,0.2193568557668683,1.779209478837656
251,2020-05-09,9821.81131529702,211.68904835113835,0.051289723792858684,0.21817125944521623,1.677764317256101
252,2020-05-10,9566.777187205966,210.4318181376063,0.051110669967212946,0.21623674329232112,1.6997785608559872
253,2020-05-11,8752.617087745832,188.13722615896586,0.04763232409174676,0.20087033236420565,1.6683085585940913
254,2020-05-12,8604.75159101983,185.67471809740294,0.04778357884916732,0.19388790957730762,1.5633483514359
255,2020-05-13,8788.466749414652,189.30578181851274,0.04986014003783247,0.197123255346823,1.5434205371433634
256,2020-05-14,9283.08601265873,199.36937254304945,0.05190733864530212,0.20180311736508466,1.4928837701687971
257,2020-05-15,9796.494527024528,203.21124699378416,0.0523289773867511,0.20339121602916818,1.206243024482621
258,2020-05-16,9309.29535940684,194.27309778153102,0.04965591623553334,0.1984767930027895,1.3634590117032817
259,2020-05-17,9375.29710843331,200.58339090310048,0.05078955490374222,0.20068503569720783,1.4458848057739127
260,2020-05-18,9666.32719340344,206.76889403683904,0.051874033349081826,0.20066391162784475,1.3282607978532563
261,2020-05-19,9708.439858793108,214.35764164526782,0.05330165179685109,0.20463934825919036,1.3065401279822344
262,2020-05-20,9760.198937162193,213.68672021176667,0.055955048441401,0.20474144959670157,1.5191282501080419
263,2020-05-21,9526.50759300584,209.9207882888633,0.05629641155778893,0.20187100598936145,1.6760685346336837
264,2020-05-22,9059.962506871727,198.9175157507187,0.05255605041329291,0.19501216560766965,1.5378390877377932
265,2020-05-23,9131.767275081993,206.22772963994552,0.05458098672313555,0.19960886868775185,1.5158074963117758
266,2020-05-24,9170.361063506127,206.4112069583191,0.05502897778167245,0.19754927942344438,1.8411408764785613
267,2020-05-25,8731.848525870651,200.69072858230618,0.05165813433464868,0.19419036291235778,1.802628913180411
268,2020-05-26,8883.691769863415,203.81011834234977,0.0534591223816944,0.19685487196537504,2.14770799035378
269,2020-05-27,8839.130663273247,200.96361540675866,0.053489647699239654,0.19413459787001003,2.4217846067950366
270,2020-05-28,9174.118563996424,207.84589389085414,0.05513189797928608,0.19720175798010187,2.1618689571522256
271,2020-05-29,9546.04563503715,219.59156405880168,0.06318170384699415,0.20079689798971392,1.9231854639663055
272,2020-05-30,9427.120373393418,220.49116734603788,0.06440627090487543,0.19790502860899387,2.3674092848829695
273,2020-05-31,9662.70587254818,242.70977026782677,0.07515173911855684,0.20577482926769294,3.2344821232005927
274,2020-06-01,9466.961781429516,232.33100303896677,0.07445057048724268,0.2032687101969978,3.3885883690214627
275,2020-06-02,10167.93069332851,248.04456658448655,0.0807648188667561,0.21087234962022489,3.4737322317991124
276,2020-06-03,9515.243858655718,237.26532012867918,0.07845964190326127,0.2032858789259503,3.1076274895234994
277,2020-06-04,9645.227869360308,244.1253366100756,0.08460175665437468,0.20362470318243275,3.58676467736862
278,2020-06-05,9776.20299178848,243.70782131595863,0.08759318165448617,0.20484984489666377,3.520762208941768
279,2020-06-06,9636.965527050057,240.24696898765103,0.08521898020086886,0.20313854754795302,3.2781934892090505
280,2020-06-07,9662.858709002241,242.02164036721499,0.08617635377316928,0.20320959689430387,3.2557793953909067
281,2020-06-08,9738.603356828593,244.22674439497985,0.08640404204550932,0.20293189504238213,3.451865500376336
282,2020-06-09,9773.02951309516,246.21278326044262,0.08645866868212641,0.2040536556633028,3.81598415593309
283,2020-06-10,9767.00531665552,243.8495266518988,0.08312707196318139,0.20126914749084193,3.7751466399459668
284,2020-06-11,9874.898681832236,247.5419715295243,0.08357072206180427,0.2028000526521789,3.641431311969665
285,2020-06-12,9325.996856202635,232.00078536182022,0.07547795199985105,0.19011049188788876,3.729115837327082
286,2020-06-13,9469.533297509908,237.59341087744238,0.07941430595045662,0.19341171844237245,2.9988114745903562
287,2020-06-14,9469.473456163696,238.29362910089247,0.07896191845138543,0.19278129355715468,3.341360079142882
288,2020-06-15,9345.960907722063,232.11252047744935,0.07649684896822592,0.19038565076060282,3.5015683031312848
289,2020-06-16,9431.719262201745,231.0170115525279,0.07826463754494828,0.19210767925088426,3.63170707484897
290,2020-06-17,9524.92661691022,235.28847948297147,0.07894369694119917,0.1911280314860965,3.7139996330041947
291,2020-06-18,9463.361414311787,233.8636184621818,0.0833565563029465,0.19317215500214915,4.032884053809296
292,2020-06-19,9399.767217129216,231.68485732135008,0.08205913680156704,0.19041681951138753,3.699511535159664
293,2020-06-20,9312.780104497786,228.9592128032193,0.07976738379090179,0.1872217853352464,3.817402068465168
294,2020-06-21,9360.247968201687,228.8691487972198,0.07935360676409624,0.18867538287461827,3.8643485930849732
295,2020-06-22,9298.360829121417,227.79190590968685,0.07834101698016169,0.18540995922524967,4.233485772671465
296,2020-06-23,9678.683208975835,243.36470999245498,0.08360934463584759,0.19003525021647294,4.263968588843047
297,2020-06-24,9624.684291831398,243.07948223903702,0.08276496254414765,0.18829237051161374,4.594574802707021
298,2020-06-25,9288.061774486938,234.5649846444734,0.08250248627891989,0.18392972980810404,5.257321084771443
299,2020-06-26,9258.667161007706,232.64870349961575,0.08162344153345734,0.18352365517619634,5.721470793794539
300,2020-06-27,9166.486360416233,229.6365260272679,0.08063290267381834,0.18277971321724198,6.41624673360909
301,2020-06-28,9013.90556467614,221.0260852973422,0.07745477240605046,0.17589429098928788,6.706647732382283
302,2020-06-29,9139.903276297824,225.12294616525017,0.08032049074677003,0.1769985457927027,6.117657911972685
303,2020-06-30,9185.166540651147,228.20576377381224,0.0837782373441704,0.17759720673089446,6.657339688114339
304,2020-07-01,9149.721996758017,225.59281496891896,0.08310769731892971,0.17570051360531663,7.908749783879188
305,2020-07-02,9230.672998590804,230.66194359094902,0.09609882582963368,0.17673982795801382,7.84013833144138
306,2020-07-03,9094.318072166905,226.57442434030435,0.09324866368231888,0.175210257774019,9.021720125352658
307,2020-07-04,9071.3850427828,225.1764054804081,0.09627543371927394,0.17602967232868488,9.200179305161805
308,2020-07-05,9132.908369533492,229.09471646218861,0.09969379993052387,0.17776145865886417,9.228804888243197
309,2020-07-06,9087.407312582163,227.8993750381917,0.09832563128453738,0.17718496372331566,8.713969623823095
310,2020-07-07,9342.376492626678,241.52685187431663,0.1053035083626078,0.18838913245133598,8.727632198363525
311,2020-07-08,9253.630980242333,238.96448054067793,0.11760844945010313,0.18482483944539824,8.847305421008814
312,2020-07-09,9432.172515827939,246.85900786802029,0.1298804110538667,0.20433609878096115,8.30280602969779
313,2020-07-10,9235.716302064242,241.97512857897888,0.12394192954780256,0.20236856149258253,8.231931006463842
314,2020-07-11,9282.913638839902,240.95495378293265,0.11844083928628071,0.1987890313083414,9.01266263252076
315,2020-07-12,9234.314674712627,239.10202554671358,0.12542533761849164,0.20141619522058504,11.440869401894185
316,2020-07-13,9297.479635872663,241.7715226007061,0.1268783734434242,0.20084690446497824,10.044733825464117
317,2020-07-14,9240.76251972468,239.63878681174097,0.12428834021463325,0.19860646792657077,11.113402936910099
318,2020-07-15,9247.060695963813,240.25147066847245,0.13208128069379993,0.19887149161484804,14.423730533387301
319,2020-07-16,9203.371435179699,238.66359720631723,0.13044721590639485,0.19723002143999407,15.15827794507358
320,2020-07-17,9136.483376363976,233.837074562722,0.12597459085630233,0.19404640279005098,17.471803640467495
321,2020-07-18,9156.276583115488,232.78147743826054,0.12261975823084438,0.19426776570870785,13.811009065584933
322,2020-07-19,9168.402736564132,235.6811447764246,0.12263502818711443,0.19947076313006376,13.668935958977311
323,2020-07-20,9202.615839500108,238.89523167867932,0.12398989746577355,0.19952293195919907,13.310965118755187
324,2020-07-21,9163.159654576915,236.06009844538684,0.11785394775122499,0.19467002770335812,13.030769065831386
325,2020-07-22,9384.379751903267,245.23373502634252,0.12295235527435235,0.19905021723545974,15.030085685643074
326,2020-07-23,9514.304987626969,263.7624639660021,0.1237827759439597,0.20343764059404754,14.010086254280449
327,2020-07-24,9589.81771944117,274.7236202591814,0.12405530009127375,0.20818695285280153,14.131003508942642
328,2020-07-25,9535.93879573746,279.42705624758224,0.12196350601214086,0.2042966234637715,13.115024093723461
329,2020-07-26,9691.825138917147,305.0381394111965,0.14336838253068768,0.21426161557790874,12.63107017877297
330,2020-07-27,9925.751397476346,310.51799095173624,0.14835594634623203,0.21528330980922147,13.068095512982284
331,2020-07-28,10962.258481207355,320.47619130968184,0.13793351401607168,0.22387632064128649,13.917187045269639
332,2020-07-29,10904.916526918994,316.4067660520556,0.14825503834148304,0.22995643899629792,13.640225836910282
333,2020-07-30,11093.612240442404,317.5390729161191,0.13964887973262488,0.2426965515770819,14.866607085296575
334,2020-07-31,11116.307163685275,334.7419220365616,0.1408995400024149,0.24435884316605191,14.233539653620891
335,2020-08-01,11325.5515272739,346.00350607288686,0.13914532295246507,0.25923265617918223,15.976571418630938
336,2020-08-02,11812.094307268515,387.94242117124685,0.14481025934661704,0.2913018478979388,14.598623129754035
337,2020-08-03,11066.306240590267,370.7323024312388,0.13373233004057936,0.28630975029015604,15.318478663846857
338,2020-08-04,11230.907762749297,386.24744771780877,0.13701513906207086,0.31009269952720975,14.567314052136112
339,2020-08-05,11181.917508034885,389.3830083498991,0.1427635983040935,0.3006844248898732,14.163365885178607
340,2020-08-06,11719.26352395155,400.18436250317995,0.14254911094068604,0.3023822645129705,13.689313740219452
341,2020-08-07,11768.127742240009,394.5417454611831,0.143830276386743,0.30336700769757885,14.277756264275158
342,2020-08-08,11571.487980683192,379.1351558498163,0.13864502806327936,0.2938976678070039,14.26867567597296
343,2020-08-09,11739.131006414418,391.47843864211467,0.14572113584329605,0.29388630365412904,14.182866696542028
344,2020-08-10,11682.851469154939,389.62293111291143,0.14490166488746986,0.28776096348798696,14.275804030345455
345,2020-08-11,11862.938012702563,395.20991365718925,0.14330600013150213,0.29418889600186643,14.306229754951788
346,2020-08-12,11398.671060896633,379.17476395275435,0.13709153191550913,0.28398286725502375,14.870337482227853
347,2020-08-13,11579.867951602135,387.50053082397886,0.13654137240996128,0.2823902059280601,14.194567786228824
348,2020-08-14,11817.164038803397,427.49026536796873,0.13934430136552997,0.29433364365567655,13.60393816401807
349,2020-08-15,11777.391322489924,438.7625874702974,0.13825948705473937,0.2995466202839251,12.964522758314372
350,2020-08-16,11864.905810156475,432.6546652389318,0.13823721599011335,0.29931113568183204,14.749054072098563
351,2020-08-17,11901.776488302461,433.43186093211244,0.13876880982976605,0.3032923477695733,16.56643725364522
352,2020-08-18,12272.465808160425,430.03250508972275,0.14066093296166526,0.3146297531934636,18.008069673329885
353,2020-08-19,11949.610970628193,422.10665286599425,0.13702646573422966,0.3029762978947723,18.884890865843666
354,2020-08-20,11733.278970862082,406.5744691821068,0.12943229880582274,0.29012669674711095,19.175755751876615
355,2020-08-21,11861.83657727968,416.46977582279794,0.1342025581766098,0.29225257818676637,19.48663194355817
356,2020-08-22,11515.124298729217,386.8238914189483,0.12261719847765214,0.2791806305823162,19.05545051591954
357,2020-08-23,11676.385305081287,395.88501828908585,0.12531555685950455,0.2854389359353903,19.73831924627352
358,2020-08-24,11647.928120934363,390.7891350477376,0.12160888158106746,0.2851067954158283,22.598963045163597
359,2020-08-25,11758.828120368864,408.2691456317229,0.12369254695958502,0.2889889462508965,24.02282911560326
360,2020-08-26,11350.753473213,383.66214311829924,0.11263109834364941,0.277714277220598,22.942985835974703
361,2020-08-27,11465.002564032086,385.75249987492117,0.1144606140436145,0.27651090847081833,24.989549183579577
362,2020-08-28,11300.398363810944,381.8376513210842,0.10683596306265304,0.2643129566362412,26.674732954277772
363,2020-08-29,11519.118388160729,395.1382132386204,0.10921266508420925,0.2713516293652327,27.00514637240972
364,2020-08-30,11481.481823317012,399.374543834064,0.1166042236595269,0.2743044410353674,27.784698122914115
365,2020-08-31,11701.004008657852,428.2956791635218,0.11720776600238383,0.28231066481099576,26.833966062021243
366,2020-09-01,11672.324104943627,435.6930232991007,0.12213967054745463,0.2824332033877913,27.817769827309405
367,2020-09-02,11895.225345345636,475.6846642626859,0.12445625402929679,0.29461882535601464,28.523980512399998
368,2020-09-03,11418.254756916149,439.35376021531494,0.11549344683669856,0.2750951115567203,27.569507268014537
369,2020-09-04,10197.459822768922,383.6915311779978,0.09505879566939421,0.24528634018368428,26.451516360520532
370,2020-09-05,10484.470392265588,387.9040290939166,0.10313467948399978,0.25549889572209644,27.82949194313198
371,2020-09-06,10177.789718049991,334.46859301354317,0.09043816075003416,0.2371246990690675,25.280265043287386
372,2020-09-07,10260.0177277544,352.99300214607035,0.09296928225595855,0.2394869983145511,25.01097915337799
373,2020-09-08,10359.445216989981,351.8778602923998,0.09317387512933903,0.2419253901835391,32.43000666656829
374,2020-09-09,10125.014956069688,337.84505193506857,0.09125603638991188,0.23644528243717094,31.72514830005086
375,2020-09-10,10230.154699360752,351.2322670832359,0.09325309155180106,0.23911660696787632,31.687792724714733
376,2020-09-11,10342.159391205681,367.63892881000675,0.09706045015866162,0.24300108452596714,32.31362189326206
377,2020-09-12,10378.223044584596,373.9149059897517,0.09691705074914046,0.24245595533237194,39.04180159309067
378,2020-09-13,10439.38467226404,387.72351629002264,0.09766100338612642,0.2462457036617809,37.066889704359156
379,2020-09-14,10328.866065987393,365.695506306262,0.09501920622465607,0.2423228845096534,40.74492271990316
380,2020-09-15,10661.096235144483,376.394561113407,0.09686444656720133,0.24619724094997353,47.66158942345178
381,2020-09-16,10787.58020807624,364.6900450860686,0.09339815141227986,0.24303385677974093,44.4964806617465
382,2020-09-17,10952.249969107099,365.13055081164816,0.09129471151418299,0.24721681201776985,43.21796539788754
383,2020-09-18,10937.996396960929,388.7974562319938,0.09403597862335263,0.25188079438064914,45.039620110247284
384,2020-09-19,10927.150310293275,383.17286599152135,0.09086106367043356,0.2500861615516868,42.5819452001649
385,2020-09-20,11083.99836119821,385.4721234936851,0.09156776201769849,0.25188767319648075,42.995296352215185
386,2020-09-21,10923.32666818137,370.9678951624775,0.08924604426453794,0.24639633759934934,49.663394135648275
387,2020-09-22,10439.522488792423,341.27713087183076,0.08036695005952045,0.23165657547696566,46.93452854649153
388,2020-09-23,10527.58784673943,343.9175471009491,0.08144309751741197,0.2331628823635652,46.08780894588962
389,2020-09-24,10223.784106392732,321.0774351739628,0.07662771823467814,0.220603415902742,42.70189409565587
390,2020-09-25,10726.530083321983,348.8210199785493,0.08260669221175199,0.23269943296881682,44.893093488124
391,2020-09-26,10681.993848113701,351.3315670221176,0.09679112941653688,0.24120724878904104,43.43782697098598
392,2020-09-27,10743.19287975935,354.2615819143104,0.09573509661982581,0.24148169015235318,43.072134333542394
393,2020-09-28,10765.300521660893,357.0664364067552,0.1013519284525498,0.24223482636791577,45.68567329638394
394,2020-09-29,10672.02854425897,354.4295835375506,0.10010350475850928,0.2417008797939546,44.35912616018185
395,2020-09-30,10837.516586513004,359.4260895383702,0.10127070801967165,0.24284379123134617,42.96048600238864
396,2020-10-01,10770.881347466415,359.59898475085777,0.10104054643998467,0.2413448305484734,44.72439581889054
397,2020-10-02,10627.976063963179,353.1978481381707,0.09806671538460612,0.23834728745856992,43.62157836926913
398,2020-10-03,10572.674843011133,345.9125682279143,0.09284100244017128,0.23405931691768309,41.109968983538224
399,2020-10-04,10546.65625537982,345.99246319342933,0.09330816889143195,0.23280858759018197,42.87180002955891
400,2020-10-05,10670.700811335208,352.4588065039611,0.09719180855471275,0.24798473904593277,43.46242757015506
401,2020-10-06,10784.94940309411,353.6044273109067,0.09741456964273908,0.2502197326334,47.17666783643097
402,2020-10-07,10605.95779130622,340.6160218128092,0.0928423176438943,0.24537989393058346,46.861759616729216
403,2020-10-08,10668.011010796896,341.4437964782809,0.09356108675917339,0.24828740607847744,56.202009029292114
404,2020-10-09,10888.666546835811,350.0556765681245,0.09623242148989788,0.2510242903592255,35.758844160586776
405,2020-10-10,11063.2523862591,365.33944481939363,0.10190332726907707,0.2532068473668065,44.52570262534382
406,2020-10-11,11286.541942043945,370.4718109734285,0.10496844022812941,0.25419498847657096,38.43160144697336
407,2020-10-12,11377.814876756858,374.4970150925736,0.10630428637650947,0.2551648551764613,31.614601894528402
408,2020-10-13,11543.183760771468,387.25555835657167,0.10979372195623706,0.25600889580827507,24.76763979126399
409,2020-10-14,11426.105544220427,381.16877389892255,0.10903356749862499,0.2560156485194728,30.98546737051786
410,2020-10-15,11435.57243757972,379.21025376092774,0.10751534652143115,0.2496029200412671,30.00644952590393
411,2020-10-16,11495.584995733887,377.15868107868175,0.106442167300672,0.24566060392770817,35.65025364482327
412,2020-10-17,11319.097785677623,365.9906423831468,0.10407566612724076,0.24008484211029915,33.659342590355116
413,2020-10-18,11365.814131026178,368.6504703636898,0.10605877277799808,0.24089456466337247,29.021948393257702
414,2020-10-19,11495.899975689872,378.0493653237596,0.10747169602209264,0.2423149793877639,27.55720416292785
415,2020-10-20,11752.146863919786,379.6394773321801,0.10882093969874612,0.24607410414943875,28.562287426658674
416,2020-10-21,11908.708923246453,368.2270142350454,0.10227179791615577,0.24348868191330514,32.66212259787656
417,2020-10-22,12806.435726727443,391.16674217757225,0.10578746134929869,0.25074143136061766,30.985238146398338
418,2020-10-23,12951.044060038126,413.2018903361906,0.11035608652226102,0.2565068816779679,34.18804885530961
419,2020-10-24,12928.072296348406,408.88948864371923,0.10793430919151047,0.25459575935136547,39.70667545056023
420,2020-10-25,13106.04601925958,411.95921775305027,0.10797112088057405,0.25607692145127053,37.59916221822976
421,2020-10-26,13021.410842124118,406.157094148215,0.10627152675491035,0.2528741516061227,39.340010888406205
422,2020-10-27,13060.79221208406,393.38290839224464,0.10326744484141924,0.24857321838858923,42.2598870528484
423,2020-10-28,13655.185415883081,403.529837833562,0.10268695013235878,0.25261267174415025,38.19473236980912
424,2020-10-29,13282.999348292438,388.87733988207765,0.09894440345935084,0.2461502127664269,41.41714832962446
425,2020-10-30,13441.878496031612,386.4460129872924,0.09526656084285419,0.24228689266556752,42.07765252553618
426,2020-10-31,13537.174271524887,382.9007710380906,0.09319045908493369,0.23861386233985746,41.205960702125125
427,2020-11-01,13778.637638352931,385.8445887975079,0.09286959263589264,0.23964967955674707,36.09038097242029
428,2020-11-02,13720.361465146289,394.9363420491719,0.09774698991267801,0.23959737006119536,36.568375266883066
429,2020-11-03,13558.361795524168,383.8498034220404,0.09245315428693958,0.2354071291310812,38.820386099134
430,2020-11-04,13989.976358180447,387.616373722075,0.09363108074309147,0.23945068188190569,39.64405780180996
431,2020-11-05,14101.716050813722,401.7330968324722,0.09537743761032992,0.23731496749607678,39.699499977153316
