,bitcoin,bitcoin,ethereum,cardano,ripple,solana
432,2020-11-06,15553.331701081443,415.9277704309719,0.09750582263266826,0.24551217214077564,39.54766089054998
433,2020-11-07,15548.312145063144,454.6515430984697,0.10889010252200101,0.25790509860171873,39.32721784794218
434,2020-11-08,14818.45891122149,435.4183540833094,0.10135335959810736,0.24895241737553578,36.624102572520556
435,2020-11-09,15496.316149147417,455.3583669721691,0.10639524787907102,0.2536826612170206,35.26048477919641
436,2020-11-10,15335.342198178862,445.0512933420698,0.10536606593238362,0.2507418820679295,35.284274899376165
437,2020-11-11,15278.70965979927,449.8161845012962,0.10562814231721475,0.25358971624621984,26.59538136949911
438,2020-11-12,15686.905986213233,463.18087172032307,0.10580327053440874,0.2558078141731928,26.729201466247304
439,2020-11-13,16265.149252483357,462.2056195794902,0.10437917506429249,0.2544774022814587,30.879003728161678
440,2020-11-14,16326.81487507908,475.9690936576015,0.10630123438366175,0.2648847398933393,31.44053281154812
441,2020-11-15,16095.561510630652,462.7183970607933,0.10430680876088493,0.26855016993655373,29.23725923358748
442,2020-11-16,15984.673784156614,449.2068016397434,0.10073652624425576,0.2697450913919404,29.374776218716168
443,2020-11-17,16714.40386322188,461.3711967052673,0.10390459523039743,0.2872437054360881,31.67466281145659
444,2020-11-18,17651.82042768171,482.1983847235396,0.1094852464363196,0.3021307416235462,33.114180869076236
445,2020-11-19,17829.934958345126,479.43766136247405,0.10676304287616935,0.29414452016877635,33.92293267730953
446,2020-11-20,17819.75743096837,471.31795839441156,0.10580308745480436,0.30296022474478607,35.83440251659123
447,2020-11-21,18628.813489036198,508.79221458524455,0.1176356652567512,0.3277601704282896,33.55617113324256
448,2020-11-22,18689.528655825852,548.842116249849,0.13273132188323303,0.46054586530497443,33.95890784245649
449,2020-11-23,18390.61184379203,560.5088874583059,0.14527293189697002,0.4440995477248506,34.46550620541941
450,2020-11-24,18360.693300385865,608.2733109189421,0.15357163877237542,0.6120580566284565,34.4488487549447
451,2020-11-25,19091.524181728702,602.6662623938871,0.1667999803907806,0.6919616416524175,33.120055451168234
452,2020-11-26,18753.288921684914,568.2751530404493,0.155687562647238,0.6327004070529666,34.291237666647795
453,2020-11-27,17138.029512395206,518.4670452162002,0.13746123800447346,0.5308775386405923,36.657274540397
454,2020-11-28,17140.27555252362,517.5530264056014,0.14063947526168993,0.5588811610780686,33.51414390083529
455,2020-11-29,17718.972832629497,537.3926120944484,0.16471768109030216,0.6240390592147861,33.5318526308046
456,2020-11-30,18169.95420978285,574.7511196548439,0.16640238714566252,0.6054386155414733,31.939202343364617
457,2020-12-01,19609.52143957559,612.2637856122055,0.17050059426844394,0.6641238171287605,32.12329223606849
458,2020-12-02,18857.417371118165,589.5818443540976,0.15621673213950765,0.6143821057518846,30.95347402705691
459,2020-12-03,19208.398191994624,598.760610095824,0.1589713044398139,0.6320169268594741,29.16206823389161
460,2020-12-04,19435.20484740911,616.506661565682,0.1640449778416628,0.6297547067388412,31.23600101808439
461,2020-12-05,18711.226549886927,571.1904316349736,0.14905487309269666,0.5585692385543637,28.323537434952385
462,2020-12-06,19139.111575237486,595.9194139680376,0.1595540768382783,0.5835748277615719,26.26323282766065
463,2020-12-07,19325.55411859109,601.9689349244918,0.15864407111439532,0.6188654468605732,26.79168755465958
464,2020-12-08,19198.806493935343,592.3865066820175,0.1541612220757159,0.6086984106196396,26.893938948659173
465,2020-12-09,18336.514581297808,554.329674302381,0.14134787188137238,0.5601848070615205,24.816200542365436
466,2020-12-10,18564.986455688137,573.8953091099941,0.14824925464106553,0.5835430243217834,23.858446096960066
467,2020-12-11,18262.058384653155,560.4542654076048,0.1421819715953808,0.5746631872358604,26.672396972929985
468,2020-12-12,18058.027339569555,545.9828352633687,0.139701439625223,0.5500897722415309,27.762978035532324
469,2020-12-13,18807.09540322016,568.3587534073821,0.14423279338740513,0.5050623854281705,28.37606777419007
470,2020-12-14,19151.13442340493,590.3244403029342,0.15385145330936753,0.510716060708318,28.590333033238007
471,2020-12-15,19259.97047153096,585.5418949360015,0.1577037017752295,0.4975904536440543,28.318817766435266
472,2020-12-16,19432.362456862407,589.0668316450424,0.15412399322845466,0.46902231358591695,28.096697946304417
473,2020-12-17,21317.66213678684,635.9618893796135,0.1676352256301242,0.5672060565944123,27.951131012641863
474,2020-12-18,22805.65580598891,644.0652701929779,0.16336554662335556,0.5759350877585054,27.871801252229435
475,2020-12-19,23120.57055156752,654.4204162965752,0.16497009597169981,0.5834703949502055,31.41657633388534
476,2020-12-20,23863.85484171969,659.3188076372094,0.16472587158747462,0.5791575282446899,32.252691819301624
477,2020-12-21,23518.31842054723,639.5154368778184,0.16204943128942723,0.5600658194601357,36.24876035531609
478,2020-12-22,22840.991707188354,610.4270278980672,0.15369140336200576,0.517176018717592,34.17251166927062
479,2020-12-23,23794.79330262859,634.9797234431858,0.15707978399473488,0.45132059419545256,33.27511835038949
480,2020-12-24,23308.12723217715,587.9588954992439,0.1384300242564514,0.26050698013612983,34.3401202664068
481,2020-12-25,23760.287048542956,612.8796570505974,0.15286836000591694,0.3448041215700403,35.90548260385135
482,2020-12-26,24671.107714415415,626.4567387784558,0.15734710950345682,0.31808441970115464,37.47983512479931
483,2020-12-27,26476.130137019492,636.7423171944997,0.15833088439062232,0.2953833439116206,39.53990291552664
484,2020-12-28,26423.22879190229,689.6598573269875,0.1549701235272453,0.28414724389132995,39.38262634342374
485,2020-12-29,27125.384120651503,732.9570292975275,0.1776971739574475,0.24613443432424192,37.66581962149719
486,2020-12-30,27424.538954606684,735.5908981625738,0.1928756629935067,0.22140743326587264,38.76250121094557
487,2020-12-31,28837.28852895899,752.8559324490188,0.18449303575089104,0.2120697554323437,40.66298980944724
488,2021-01-01,29022.41839530417,738.6169381520413,0.18207113290025115,0.22053451628880869,41.79949265382151
489,2021-01-02,29352.12679194895,730.1473402196374,0.17567857930628164,0.23743683484839662,41.19014957214054
490,2021-01-03,32163.824935335215,777.6960653039432,0.17818495253814118,0.22186998314414794,44.69284014294085
491,2021-01-04,33008.226203489285,967.0005967288458,0.20503724018152042,0.22563669593809668,44.06280236603161
492,2021-01-05,31515.575966658354,1025.6547675669035,0.2188884921904594,0.23461847392850627,53.67834815759493
493,2021-01-06,34082.20604904424,1103.3582516225742,0.2592124040314695,0.22669902564356462,62.27708029189766
494,2021-01-07,36933.520137309126,1208.5750928728885,0.33184097349646713,0.2523851552432814,64.30343710651606
495,2021-01-08,39547.08408135567,1229.4713150147782,0.3005428519135833,0.32539871330586934,74.0048019564342
496,2021-01-09,40815.96185478254,1223.7296883535275,0.30794772938923115,0.3215219169756062,73.04851676946942
497,2021-01-10,40296.5290038294,1282.979575527323,0.33306999365805395,0.3291685242044116,78.44870433277
498,2021-01-11,38397.895985418174,1267.7310031512136,0.306214441004005,0.31868717998893553,74.21792558317044
499,2021-01-12,35669.90668663349,1092.9143378806064,0.27651184814117397,0.29034525666307204,73.12559205921369
500,2021-01-13,33938.33587810088,1045.406815230412,0.287840175861167,0.2935698883632647,75.97033641124439
501,2021-01-14,37456.00772548642,1132.0155910164729,0.31134991468664336,0.3064999201536099,71.21280823557079
502,2021-01-15,39232.74997140346,1216.9147884634556,0.3101366394448269,0.29597695623648135,71.5109402153286
503,2021-01-16,36787.52121668496,1171.8600177046465,0.30257532244161894,0.2803368033210713,76.11361963601048
504,2021-01-17,36254.713079410845,1234.6318700828049,0.3522503951510311,0.2802087671576728,87.96820731391372
505,2021-01-18,35804.263885674685,1229.379698072007,0.37968796024672974,0.27704592201615647,97.06666833226845
506,2021-01-19,36595.4647692826,1255.976691513213,0.3696509940325456,0.2846371762289812,94.00977412300858
507,2021-01-20,36104.86385775514,1383.4840902277115,0.3693457419983242,0.2945111481648177,109.6467328393857
508,2021-01-21,35587.489202735545,1385.8529958752583,0.3763115739575005,0.29627784655251005,108.70637640163673
509,2021-01-22,30913.695736053804,1122.912432537305,0.311240182830754,0.2691929557994423,110.81781609465583
510,2021-01-23,32957.908782655926,1236.6834427536564,0.3511613639040078,0.27318647107900834,128.67418646306453
511,2021-01-24,32068.08737440817,1231.176379704471,0.3464554739144793,0.27142759423240986,146.35759448244343
512,2021-01-25,32273.51735032927,1392.5397634449737,0.35209629856051367,0.27359188165054465,139.59408991633026
513,2021-01-26,32375.320062981456,1323.4295031020106,0.3443612535369296,0.26866963018573875,142.13561416692806
514,2021-01-27,32582.10944502123,1355.233724240999,0.34389780984225143,0.26855552578611364,164.56092375980077
515,2021-01-28,30445.52586511351,1253.141671558609,0.3123153604650019,0.25189792881979306,173.31109531018657
516,2021-01-29,33128.34752861149,1328.773619066556,0.34463217359695725,0.26357876672093344,189.3444533132092
517,2021-01-30,34150.81876737221,1380.2842591352105,0.3475197098777403,0.282143162500032,188.2759415810392
518,2021-01-31,34199.51981036302,1372.427228964234,0.36048067269930434,0.43085343036345514,178.31957000068277
519,2021-02-01,33064.78676701507,1317.0474362291777,0.34567339342407216,0.4916478062400711,177.94240190335438
520,2021-02-02,33405.99035714327,1368.6644548123775,0.4014135429277523,0.37042380457272894,174.88132072034375
521,2021-02-03,35485.98593382442,1514.2251957516528,0.42529320536520604,0.3692716435922792,169.277346931387
522,2021-02-04,37494.71762460426,1661.000824367477,0.44121581461457365,0.39489144954001704,157.37799350381528
523,2021-02-05,36816.50808203406,1587.8008991859367,0.4415987967960127,0.4478312095296225,158.59633983839294
524,2021-02-06,38007.83222908396,1724.8569083393102,0.5385518589400373,0.4509005614736691,151.94834110204062
525,2021-02-07,39279.41286897885,1683.941297865053,0.62635697398072,0.44197733914916787,147.58433443491424
526,2021-02-08,38833.34026455532,1608.6405479857196,0.6594719394352474,0.41885852514751276,170.10982401213687
527,2021-02-09,46307.57412159395,1750.997553719215,0.6873068371578556,0.45357194589415123,153.326441718045
528,2021-02-10,46569.56483,1769.053533934599,0.7059190563060789,0.4725235786071262,133.36872474347524
529,2021-02-11,44848.69344950499,1739.164209004836,0.9239854497397343,0.5035045440234706,122.69238861731206
530,2021-02-12,47815.96175554316,1782.5088691218523,0.927712152275745,0.525723076120374,148.3293541912427
531,2021-02-13,47414.1862550079,1841.1977507032907,0.9232752043586164,0.6107211056165796,150.3896531797567
532,2021-02-14,46941.29208582354,1810.8425457323726,0.9039954754716988,0.6299175792014798,139.31414597542954
533,2021-02-15,48607.8745224845,1804.9841464366498,0.8503794813667799,0.5930532342085324,136.8354526288871
534,2021-02-16,47898.487027633135,1775.758351701864,0.8600617955345385,0.547923341309286,135.79593311002097
535,2021-02-17,49238.13690672487,1782.5753090505934,0.8746051613561255,0.5223534662432514,136.25952148124458
536,2021-02-18,52143.6788446198,1845.5739221567521,0.8887320746562535,0.5364850178225575,130.60489190775277
537,2021-02-19,51733.075539032034,1938.5694368074617,0.9127152054579659,0.5340092777515143,135.27916281520976
538,2021-02-20,56038.72775892988,1969.9797177628186,0.9331549494994794,0.570529085079073,141.1837464924982
539,2021-02-21,56377.63347790987,1929.367692879665,1.125679550953505,0.517678551092477,161.3740294980268
540,2021-02-22,57669.3035269179,1941.4267676797988,1.1045825826681024,0.550907164651171,169.20884384676515
541,2021-02-23,54410.85629451601,1788.6152102806425,1.1031371687829759,0.5759370730614737,172.855870204067
542,2021-02-24,48691.894831704405,1563.9246059011416,0.9557803324164977,0.4730045202749351,167.8779097499281
543,2021-02-25,49849.378713583144,1628.391533792655,1.0588493273684532,0.4716137861773422,164.36927639016088
544,2021-02-26,46992.665450048495,1468.8601037286776,1.0769141206846373,0.4322793325595881,154.09462360903782
545,2021-02-27,46551.48747675472,1450.988746804119,1.2450616886921637,0.4300942268493778,154.25988506624046
546,2021-02-28,46653.52639939581,1480.1295768477528,1.3428086739147602,0.44309358623258405,158.91461108327633
547,2021-03-01,44970.163459946736,1416.661552837565,1.3032197936512573,0.4138281135889511,157.3354214402797
548,2021-03-02,49787.33995949672,1570.3996896340539,1.3028526075622868,0.44788571035810554,147.69627281665322
549,2021-03-03,48532.23678981703,1497.0891042633873,1.228823419292327,0.4372064358385168,144.85910794492872
550,2021-03-04,50577.45746915202,1579.4271687603093,1.2196969639873494,0.4506482993644011,152.00078829875227
551,2021-03-05,48727.45120080115,1546.4996211167372,1.1178174311813185,0.4832646814050099,148.39205395880688
552,2021-03-06,49091.81488232977,1539.0484290947375,1.1647617398711405,0.4590497723869844,150.09136322362892
553,2021-03-07,49019.36859236582,1661.9279698998157,1.132986057016409,0.46397381121697406,162.9821748166483
554,2021-03-08,51313.09262027362,1727.463096224567,1.1368141994089112,0.4671623972512868,158.27370286236626
555,2021-03-09,52328.5359126325,1837.5330305439452,1.1233299872828357,0.475372981241661,159.86349202431006
556,2021-03-10,54700.273439277444,1869.3311016255,1.1887464492963455,0.4862369216972623,157.37532489090881
557,2021-03-11,56020.4877195857,1802.3110916881178,1.1354441106096025,0.46290611981693225,156.39068064885493
558,2021-03-12,57788.86810329514,1826.0574768119818,1.1282646217609689,0.45338655574763503,175.60195629220317
559,2021-03-13,57353.86147197248,1770.9361793697751,1.0366312750554578,0.4404437709987498,189.05931890382809
560,2021-03-14,61315.197932766816,1927.7207203999014,1.1022266932718396,0.46094646816105167,197.83389968834183
561,2021-03-15,59428.967566027764,1866.0715447008808,1.0647770640531313,0.4430734609001456,198.30695225047282
562,2021-03-16,55805.32924923426,1791.047851830107,1.0313636409049007,0.43733356541721274,203.16528895289179
563,2021-03-17,56830.253335076224,1808.5512173614395,1.2457256808694213,0.4610837639261478,211.19080150794161
564,2021-03-18,59014.92563205099,1828.7548332342565,1.3830039530574736,0.47353270436981887,199.75011389046043
565,2021-03-19,57922.40959262911,1780.1596459528505,1.2367141494244955,0.47236193099787394,183.54274956995576
566,2021-03-20,58243.27060892363,1817.1329628084297,1.3019540528542999,0.46873997633363473,195.08625966302498
567,2021-03-21,58376.15847137206,1817.8601431294944,1.20742530325912,0.5275777913982836,199.7845325480303
568,2021-03-22,57573.539344778685,1790.3780747526928,1.1892303146494605,0.5188056655394946,193.33785373845146
569,2021-03-23,54370.137557895185,1686.8911971580417,1.1068807388708692,0.5466715495213489,202.39144718715852
570,2021-03-24,54584.86994699455,1673.8591835627929,1.127048197620845,0.5539316085451409,203.81420779167425
571,2021-03-25,52526.86659704657,1581.631055931366,1.0614525089773315,0.48641604303514624,220.65381148740764
572,2021-03-26,51416.908304980054,1587.2979641585232,1.0970046944351481,0.5114260573573015,242.04614187434888
573,2021-03-27,55033.100480447036,1700.3668693581185,1.2125889914628833,0.5674371524314464,249.06288567609292
574,2021-03-28,55832.418109618324,1713.8378756834459,1.177853606059956,0.5478679445266175,237.88946143331174
575,2021-03-29,55728.10132780653,1689.0367982059097,1.1911259337144882,0.5508514715605831,259.23955828664066
576,2021-03-30,57634.92869447539,1817.626388088868,1.2009593992210437,0.5658188175083124,250.36479323196647
577,2021-03-31,58668.628336761,1840.294951985396,1.2113713624549767,0.5665694123161319,248.8224986641578
578,2021-04-01,58817.3738884188,1915.8325358462234,1.1921924669843982,0.5738184047382427,239.42042668071062
579,2021-04-02,58801.194843878126,1970.4711995232753,1.1834326364912569,0.5706176387429038,233.07366976619127
580,2021-04-03,59060.02678333801,2134.101788297294,1.190365048482589,0.6044974611582614,234.8643324134869
581,2021-04-04,57060.40665471088,2016.6672472930366,1.1657363156624991,0.577287680424983,229.39855731141944
582,2021-04-05,58228.802623466196,2077.755212422407,1.1834195167997104,0.6333526453068182,241.33480045995515
583,2021-04-06,58706.81559311396,2097.7963827792596,1.2138169649551138,0.9074547526990332,239.51447253719712
584,2021-04-07,58062.17872433649,2115.0554517461082,1.255331700688716,1.097633770923746,238.76462750446106
585,2021-04-08,56134.41738866435,1989.1480619041722,1.1771597102783828,0.9221401420253109,220.09764163324894
586,2021-04-09,58065.644024815316,2081.3540625398964,1.2299092109601504,1.050768096482137,219.10555534624334
587,2021-04-10,58152.993262141834,2069.6677960855295,1.2043891358213494,1.0249751336804138,195.0785065693146
588,2021-04-11,59979.39281571831,2142.7960653929085,1.2177235066359833,1.3712758232576907,215.83494421153327
589,2021-04-12,59988.02095852983,2150.2651427927744,1.2648247544248652,1.351951907269389,218.32939968667216
590,2021-04-13,59911.020594847316,2142.476275865736,1.3197904293394769,1.4634118897920012,232.44114562844396
591,2021-04-14,63576.676041048275,2304.3435163110134,1.4224471217489127,1.7878726912934242,216.39900684614148
592,2021-04-15,62807.12323259299,2429.6615277515734,1.4561052030119335,1.837676647316653,222.09815823221743
593,2021-04-16,63179.772446084695,2514.1684155812304,1.4780712966375846,1.7570907728716414,205.54865275061945
594,2021-04-17,61497.299569441195,2424.5538447081194,1.4124246290475462,1.5693489075445954,209.79215190984442
595,2021-04-18,60273.86667694734,2345.266962776132,1.3738415612752395,1.5483167850731618,192.14742617788187
596,2021-04-19,56288.94534001195,2245.7607533508544,1.2783030449596209,1.4107717923413052,192.13619982447634
597,2021-04-20,55721.166052695626,2168.032726735651,1.194858148474349,1.3148908238252734,200.46141949418416
598,2021-04-21,56294.728558586925,2324.2846872281943,1.2597323605466642,1.37713483282225,204.35042327956776
599,2021-04-22,54190.07026283405,2373.501344298211,1.2092168286239078,1.3067888710923214,208.705589094445
600,2021-04-23,51965.5664304852,2426.0711497906045,1.1491945493673954,1.1731372843894372,229.4487239706693
601,2021-04-24,51191.1246964079,2364.2312036020908,1.1566286917601423,1.1661328150232613,232.57222783967566
602,2021-04-25,50133.1073963654,2212.8437976342047,1.1110808206966274,1.0525470478085406,212.13388531266622
603,2021-04-26,48981.4413932161,2307.35532084471,1.0846330548696723,1.0348180008169663,200.94131044922477
604,2021-04-27,53978.80554728962,2532.3868028851084,1.2346524846888531,1.3602811624977584,196.56894708665507
605,2021-04-28,54991.81484262107,2647.158189660288,1.3051147413790254,1.4012503983945843,193.89173190285274
606,2021-04-29,54810.6138506792,2748.7845851218613,1.333556355988168,1.3622756938570046,190.37257114243482
607,2021-04-30,53596.70402266675,2757.497552304977,1.3151260010143138,1.3978073532674413,194.30116864643182
608,2021-05-01,57828.511814425874,2776.70371169874,1.353730164193398,1.592106469985735,181.75158018469773
609,2021-05-02,57812.96915967891,2944.9169473185057,1.3537288097536035,1.6541179641605637,169.46107045067666
610,2021-05-03,56600.74528738432,2953.2973480804735,1.3280888220098832,1.561172380895276,171.84456471947678
611,2021-05-04,57200.30029871162,3439.8550695192603,1.359142632925402,1.5572160443626692,173.73511343008292
612,2021-05-05,53464.37021950372,3245.663148933579,1.2779659806591444,1.387454800867085,155.08489768608015
613,2021-05-06,57432.100227087576,3524.562728476055,1.4802017889602712,1.6140228560739238,161.06018556882867
614,2021-05-07,56507.759439869595,3495.0758690360576,1.6581492633491175,1.6022779267397156,178.2619337658359
615,2021-05-08,57361.56904328887,3493.534500000208,1.651883984389271,1.5834040495790822,176.80558474391322
616,2021-05-09,58771.881689509355,3912.7429165968124,1.6160806488867332,1.5646144361837921,175.79063841353098
617,2021-05-10,58213.926293744385,3932.754068170969,1.7740322694519541,1.5331757649769135,182.9705669569821
618,2021-05-11,55901.66759456145,3979.6086519212827,1.6511431667688945,1.3997437570206521,179.93839883526266
619,2021-05-12,56928.97235660158,4182.790285752286,1.767170172938632,1.4766660629758201,174.37115871651199
620,2021-05-13,50004.76218313686,3906.108903329409,1.5682193343010113,1.2870709951618722,180.12601919521373
621,2021-05-14,49972.795398372444,3750.3415950592753,1.9425928379832862,1.359471149169653,178.57398150636655
622,2021-05-15,49913.26314398822,4088.73170832043,2.0084971185028992,1.4079242908866674,190.51215929842786
623,2021-05-16,46780.902304688214,3659.9218442136184,2.1709620318261655,1.476855373302116,190.4403687480951
624,2021-05-17,46585.06413538846,3602.0048969299023,2.286208576781481,1.459941089872939,193.28925387578548
625,2021-05-18,43780.82559782485,3288.2298872378637,2.03065787758286,1.4867235149958233,198.19740128641658
626,2021-05-19,43091.04144756922,3399.0492796569383,2.0127268590572336,1.5980937497920007,196.0391793952204
627,2021-05-20,37287.39140242737,2505.014945945662,1.5173694336333208,1.0857565408286391,178.29769922040717
628,2021-05-21,40437.73009625558,2778.279660560299,1.7936575361351923,1.1756440637168841,171.27231463236643
629,2021-05-22,37339.63420134628,2419.1032171150196,1.547123576365413,1.0004511919230625,172.50889438021562
630,2021-05-23,37520.31767547438,2306.371266867117,1.46893510816599,0.9073386931415942,170.1966082645718
631,2021-05-24,34977.527801962424,2120.0373745099428,1.32881807075249,0.800098165342829,178.88879762342907
632,2021-05-25,38642.4422973396,2640.1596323488234,1.543146196143331,0.985859021990727,176.32149989503122
633,2021-05-26,38210.80521759389,2695.4778071496326,1.5463792548176887,0.9692612688740199,170.57083886740085
634,2021-05-27,39406.934244116186,2882.483407624011,1.7772759637277098,1.0332068928012161,168.0394848714517
635,2021-05-28,38642.89555434217,2742.990862697615,1.6505212051376155,0.9715671557185841,155.71670664692078
636,2021-05-29,35710.220936529884,2433.328865728611,1.5153831388326355,0.8956220322743995,150.72362465772903
637,2021-05-30,34775.07941347281,2294.626285512794,1.4156847474142424,0.8344659624076278,136.6133086353095
638,2021-05-31,35714.75202018067,2395.8532280027384,1.576846577725261,0.9054699787114087,142.37691491093904
639,2021-06-01,37340.6792659422,2708.429865793973,1.7438235627778673,1.0414131362201615,140.97069019412947
640,2021-06-02,36680.06820180283,2632.6565998696506,1.7383409999107473,1.0113344632384653,135.98215275078118
641,2021-06-03,37685.71798174826,2717.1540367097723,1.7580638632608245,1.0250645299812036,140.2633692449685
642,2021-06-04,39151.316183800314,2858.27670209791,1.8410805442290892,1.0507204617977066,151.92225384391546
643,2021-06-05,36938.72031139185,2694.4976666790503,1.7101556197648238,0.9706847900041895,146.8991625118502
644,2021-06-06,35546.98596483364,2624.7689150594238,1.6590579060151422,0.9233783109950389,146.31283636345285
645,2021-06-07,35834.4744744042,2711.5479390111605,1.6806272700500997,0.941945875377369,147.70351003866236
646,2021-06-08,33451.38340714534,2580.5355800598445,1.553099912971366,0.8545223211275653,147.94236767494985
647,2021-06-09,33557.15068309184,2528.022300878691,1.5814104630520178,0.8757601965321159,140.0483723855377
648,2021-06-10,37553.64375851888,2620.6253893038547,1.6219127316031021,0.911214403091132,141.634144063378
649,2021-06-11,36903.304906778896,2486.600068788676,1.5319682068049147,0.8748163077058673,135.5936205367398
650,2021-06-12,37289.43252210222,2356.6347741896757,1.4373236110221328,0.8471675674249741,128.56948450207307
