,bitcoin,bitcoin,ethereum,cardano,ripple,solana
651,2021-06-13,35666.14977877309,2379.991747950219,1.4829614857601388,0.8350156355659321,111.77542786353777
652,2021-06-14,39147.70567879997,2517.771695525423,1.5668237245333339,0.8860264997320967,94.51541078123918
653,2021-06-15,40624.51305316154,2587.381610979154,1.5744303353837603,0.8928141249740629,99.69162217459098
654,2021-06-16,40378.20254971114,2561.1883309320033,1.5665343287257434,0.872464326158809,91.91541131637003
655,2021-06-17,38321.454656574206,2365.872786190649,1.4796210209140048,0.8358306490753268,95.09282864333939
656,2021-06-18,38193.619141943964,2380.744519633922,1.4874866373296805,0.8448349081677214,92.24801292004712
657,2021-06-19,35881.11137137543,2231.554315497782,1.419139968156482,0.7983270674267462,89.60158614183815
658,2021-06-20,35581.64226773201,2176.308536317709,1.390227052457961,0.761459550633087,91.42580267920562
659,2021-06-21,35787.07740523232,2251.5605593660407,1.4346691385403145,0.7770463247906351,96.17869128153504
660,2021-06-22,31711.935467727006,1900.1222998935382,1.1831495335156843,0.6186567449822078,93.40252902879779
661,2021-06-23,32507.738707026845,1875.3576944712033,1.147977647629035,0.5517693616839368,99.88984753621435
662,2021-06-24,33702.61779371396,1971.1059779809414,1.2483605486687026,0.6426176789007471,110.12732330616494
663,2021-06-25,34675.44910530336,1990.0761511910587,1.3566973909443236,0.6716012213547248,101.8292164519742
664,2021-06-26,31943.136467863093,1833.4631609981645,1.276922563262108,0.620105198108627,100.87832034717168
665,2021-06-27,32023.973901774916,1817.047665540675,1.248080657285364,0.611711687348678,112.48079518340074
666,2021-06-28,34607.293274083386,1973.9268648383472,1.3425243876590351,0.6507132008769695,114.33315412383556
667,2021-06-29,34556.8421269449,2087.5187237874175,1.3318537800819263,0.6488563939917608,115.2834781341491
668,2021-06-30,35968.993667970346,2169.400067865984,1.3712344901616829,0.706366183889607,117.67187313780884
669,2021-07-01,35171.486304850056,2279.354161419647,1.3851628348268006,0.6996532766642078,113.69745549618692
670,2021-07-02,33677.566235922626,2121.657900633364,1.337624786685416,0.6638724587724228,114.34358742446604
671,2021-07-03,33950.786555181,2157.880584866453,1.3950917178971345,0.6546725767914099,106.41810262178213
672,2021-07-04,34729.89077801021,2228.532398568573,1.4096155624434996,0.6747676923040596,96.46324431285534
673,2021-07-05,35394.213074080915,2329.004750998825,1.45668654476562,0.6968995104043215,95.70003429059713
674,2021-07-06,33928.13421837147,2217.3018530598792,1.4148843591874958,0.6590399913108745,93.36714504855237
675,2021-07-07,34149.98981477412,2320.6549288317,1.4136635303619376,0.6662899993882386,96.44224243421378
676,2021-07-08,33932.25463831538,2317.23694270242,1.4019197477829792,0.6530460312591974,104.85069673096622
677,2021-07-09,32933.578199292395,2126.4424673902267,1.3468246740938277,0.6247610645746885,101.95613259465958
678,2021-07-10,33971.297749757956,2156.5809569525845,1.3563414559246603,0.6424991973732445,93.4045235835354
679,2021-07-11,33704.53847440508,2123.0585974934124,1.3414118788967055,0.6287264607906748,90.10899056118771
680,2021-07-12,34299.938016517444,2144.0142572722566,1.3486761116535069,0.6385084267793238,91.60559213966147
681,2021-07-13,33262.6543524462,2042.4991866143628,1.3197392357531657,0.6336448787059497,90.80316641928688
682,2021-07-14,32676.38380096018,1944.3950166372085,1.264671768275158,0.6199605865682292,83.14387140523519
683,2021-07-15,32878.50187357147,1997.6633136705987,1.264296012589953,0.6227052156887538,86.57269722666857
684,2021-07-16,31726.038833909817,1910.7269516309964,1.2257252640796457,0.5967255195676217,85.26903088293193
685,2021-07-17,31399.653128682126,1874.2002496808186,1.17157289130684,0.5913725404424245,89.05132726925892
686,2021-07-18,31588.6713510167,1899.8427500663568,1.1759484192387804,0.5852641997905791,92.73641556746163
687,2021-07-19,31919.393922554555,1905.723382843169,1.1900065239474007,0.5897955823329759,90.10798522206623
688,2021-07-20,30928.211908849244,1824.929392091902,1.127989501793584,0.5601383605955838,85.56819666616444
689,2021-07-21,29971.903783612062,1794.973425186835,1.0600641556948065,0.5323514543433043,99.57917400308274
690,2021-07-22,32383.78112696872,2003.7239214521073,1.1763500815292975,0.5737055813634152,98.75845247572444
691,2021-07-23,32409.499767175417,2027.5334479167045,1.188191868090006,0.5950738476348508,100.78986523175992
692,2021-07-24,33455.55127272261,2117.154607794504,1.203239820067367,0.6094632044963907,95.55882629437178
693,2021-07-25,34213.59993217662,2183.627414557696,1.2307501718097118,0.6110446430727691,88.2451628518882
694,2021-07-26,35456.124660766836,2209.4993601030114,1.2351203934552801,0.6125591728144815,89.78895188514215
695,2021-07-27,37281.91809217662,2230.212067673471,1.2550594474349008,0.623983788986763,84.63923583859497
696,2021-07-28,39076.59377063225,2292.579636803809,1.2728403706064877,0.6422631283228032,82.06724918865827
697,2021-07-29,40031.19824444798,2299.689405936291,1.2840181960693164,0.7242550876175754,82.25360674455618
698,2021-07-30,39977.75693922764,2383.443259961735,1.2883957205235752,0.7497844962597139,88.185052838507
699,2021-07-31,41936.261478677225,2462.3999826480103,1.3060900930002883,0.7543775937140769,83.02500801904657
700,2021-08-01,41754.16660435275,2541.674599365905,1.3257156233777587,0.7502964501644548,80.69121367419427
701,2021-08-02,39914.82975848789,2555.408178513038,1.3116274121048137,0.7269649380557404,81.60999773356421
702,2021-08-03,39278.766508103676,2611.6730699481845,1.314092238745016,0.7416943188793625,78.99818199674436
703,2021-08-04,38368.35401197897,2521.268474889094,1.3697179207188233,0.7170384074303042,81.16870194524185
704,2021-08-05,39751.58457509862,2724.5322427136302,1.3781957776839509,0.7314367904089276,82.94439063872372
705,2021-08-06,40825.381940449704,2821.649692746136,1.385936279491975,0.734172412850372,87.84993508447106
706,2021-08-07,42802.13717474142,2888.7322742752317,1.4027984009150392,0.7458480786964081,87.96768776096062
707,2021-08-08,44647.57760300116,3151.2175169176753,1.4783359788246955,0.8163899784247708,89.90595375292516
708,2021-08-09,43753.217862646314,3012.3085592702105,1.4257873881828491,0.7812431839912185,92.40408532356939
709,2021-08-10,46311.00189857689,3163.0646551948857,1.477904560739093,0.8160049567711566,88.59618802144291
710,2021-08-11,45639.51401890709,3147.842995401753,1.676304667441845,0.8538180389687648,88.7701729513472
711,2021-08-12,45652.06012506926,3166.6472179679286,1.7986772452507245,1.0058872545464765,90.50413587116581
712,2021-08-13,44495.20979327958,3048.4126816864195,1.8076602778206021,0.9659471173643737,94.9197584526827
713,2021-08-14,47717.27052766495,3323.19799054098,2.1375385491756944,1.0882573655865535,102.1802283204168
714,2021-08-15,47088.85313451467,3268.5481770314927,2.19131066979564,1.2768123622747267,98.6467426834056
715,2021-08-16,47025.00323011282,3309.7549104132368,2.1672565731236513,1.2817798754722616,101.64121040495988
716,2021-08-17,46031.75754362583,3153.583683763619,2.079365370010542,1.1918799071113604,106.90984972476438
717,2021-08-18,44534.454854219905,3007.1440271712713,1.9222342258147989,1.0944855705972716,106.24001892236811
718,2021-08-19,45015.46554608543,3037.230251196439,2.1184219304391667,1.1558972500791076,111.74644646494659
719,2021-08-20,46745.03462296988,3144.8184367851927,2.292461499494057,1.1852489496278933,120.6985421756732
720,2021-08-21,49195.87860189616,3276.9698366433354,2.45572095050977,1.2584294715021178,122.76130420785864
721,2021-08-22,48933.689151311635,3224.0004601521537,2.441308584595027,1.2197381897444493,134.3709278834371
722,2021-08-23,49250.54486971799,3243.4863583537394,2.6628666921343758,1.2246487645120476,132.265543980239
723,2021-08-24,49518.57748790696,3320.4091697810586,2.9145023754369745,1.2487668631389008,136.6745408370863
724,2021-08-25,47940.6079149608,3177.6637963046905,2.7450346597346518,1.1458793612657157,132.34498367671756
725,2021-08-26,49002.70376627545,3231.4414517287996,2.7378837504908593,1.170876776871693,126.60568047767862
726,2021-08-27,47229.070650876114,3122.971797237849,2.580371935128425,1.0955133852336967,112.52902554657368
727,2021-08-28,49083.10330586219,3267.539434750998,2.93442218478271,1.1805811945514972,118.68839511414586
728,2021-08-29,48936.537254142204,3245.430222387629,2.8538529166605002,1.14848558655292,109.69148769667358
729,2021-08-30,48907.27073106221,3233.383151693551,2.8608650199858143,1.1440525854699375,113.00645605235755
730,2021-08-31,47124.25422469402,3232.7338632854617,2.729839087760661,1.106189235053155,112.17415972141916
731,2021-09-01,47335.42029920565,3440.5623358869034,2.785254233804498,1.191610433585163,99.4525253186753
732,2021-09-02,48823.05520964915,3790.6139962215557,2.863490759015673,1.2318568493947302,103.5030349870942
733,2021-09-03,49338.78465183332,3793.3007433464186,2.9649869383184746,1.2573255129034822,104.84447690095557
734,2021-09-04,49934.5282762881,3936.1633916244464,2.96707544958908,1.291252384471998,100.73923844736916
735,2021-09-05,50013.02994694588,3894.937511605067,2.8383566732607424,1.2532249149224715,101.34727865599696
736,2021-09-06,51696.206431317885,3950.270344526561,2.9111968759715467,1.2984832643777857,102.31192588830538
737,2021-09-07,52739.800166345514,3943.256785301908,2.84108679445392,1.3911304469034182,100.4425980848116
738,2021-09-08,46995.16417095979,3440.3417568365676,2.510399694165375,1.131348061182022,102.2653514381208
739,2021-09-09,46085.02861578186,3496.859022996073,2.4771529159609793,1.1056689280662244,108.54104696942882
740,2021-09-10,46518.94118660236,3435.97993265133,2.518800289012154,1.0912461914893277,105.5952606987279
741,2021-09-11,44802.60640249699,3209.915696090501,2.3770169255943054,1.0535526974723732,101.80288174581625
742,2021-09-12,45196.488277558245,3268.1041621348804,2.6135386010300583,1.0752209314359358,100.63914018210745
743,2021-09-13,46195.21830082935,3417.839366766938,2.5979163349567953,1.1169842609284972,100.76479327231522
744,2021-09-14,45139.83396873267,3301.186776828727,2.4157478253065485,1.068604148677846,99.17128671058997
745,2021-09-15,47135.43199562694,3425.2508733748823,2.399444430468812,1.096311313495669,101.29344264300205
746,2021-09-16,48186.53275704722,3595.9625714292315,2.4949058499577745,1.1188839268554256,95.71302246920415
747,2021-09-17,47879.47343992101,3573.3075160249905,2.426004302576369,1.090957634109528,98.3678448915887
748,2021-09-18,47228.65821623257,3412.177182421673,2.348934541047197,1.0676582584217478,98.00485093884978
749,2021-09-19,48266.62707279063,3427.58426153173,2.3733771309022615,1.0758127160149578,94.09484079716263
750,2021-09-20,47371.03933236471,3335.884886514119,2.29085435498536,1.0490216603570472,85.30298356157343
751,2021-09-21,42932.94659595412,2977.3226793404747,2.081224408192359,0.9219523462131592,89.73834617404604
752,2021-09-22,40386.62363528928,2744.1109995297,1.972181151410765,0.8667768999124397,87.6049851260926
753,2021-09-23,43587.22305058473,3074.119761245824,2.2403283932380824,0.9970202456951557,85.88113182978256
754,2021-09-24,44980.898214810935,3159.269865581771,2.326438198055506,1.000436281381362,92.82061835080546
755,2021-09-25,42752.1681545072,2930.7427060738946,2.271252028112571,0.9409389925960898,84.62182696838384
756,2021-09-26,42856.855164224515,2946.9708461401983,2.3119339934318064,0.9425529621409652,81.76031251495388
757,2021-09-27,43336.861233242744,3063.31634471348,2.212883779418014,0.945767340044055,79.1909801214645
758,2021-09-28,42247.355729006355,2939.742282853775,2.138878764396614,0.9227647628979543,74.92241129843457
759,2021-09-29,41010.37519836549,2798.9844172601042,2.037869326863658,0.898182776890135,63.59080375212239
760,2021-09-30,41587.66786232295,2855.6117305265157,2.0585266583728097,0.9281598600445693,66.73197492092409
761,2021-10-01,43859.32614724109,3013.4932320320772,2.1166519301521833,0.9529966405748881,50.32055764767889
762,2021-10-02,48181.87627260008,3305.107041443724,2.2467692592328996,1.041123216492475,44.64907159879217
763,2021-10-03,47777.762019063,3393.9242492696653,2.2472190210882728,1.0400949689546977,48.604749742620285
764,2021-10-04,48282.97113857447,3426.387080851377,2.2588385813642846,1.0558307110700278,52.53693016663614
765,2021-10-05,49260.232321130694,3390.310407759615,2.195095205424968,1.0437072356808659,58.845207179976505
766,2021-10-06,51668.99422435564,3520.3422566393974,2.237848940200704,1.085381037917221,53.64872755824407
767,2021-10-07,55415.00574202895,3592.1761295000256,2.2133070922060374,1.0783609291517349,57.41976646466422
768,2021-10-08,53894.59599452107,3594.918357967647,2.279964070864212,1.0689411075660604,49.76196637946705
769,2021-10-09,54010.93747374405,3558.549577083409,2.2306779663351755,1.0614650033600554,52.332264069475926
770,2021-10-10,55125.460337680444,3588.0809215501645,2.2694736192158076,1.164184622292562,49.58463231269403
771,2021-10-11,54711.86959664297,3431.0193069150096,2.196016203628428,1.1360668412266464,50.34352259407359
772,2021-10-12,57572.510855596534,3537.840087124068,2.1741154519846,1.1330371883980321,52.767400507738245
773,2021-10-13,56335.035460511535,3498.1052921206597,2.117958281981731,1.1014676454979804,49.12044024307904
774,2021-10-14,57487.985880422195,3605.6503342981764,2.189330534750954,1.128457291689578,49.636798974862586
775,2021-10-15,57452.43178503547,3794.516888224821,2.1744873109231877,1.1323296666545746,48.056134850350986
776,2021-10-16,61809.02394427028,3885.641764529699,2.2256475894093337,1.145759547685495,43.546922400599904
777,2021-10-17,61165.63564211521,3854.498461449342,2.187229098291846,1.1385957390003698,40.99753816385139
778,2021-10-18,61583.77443961336,3854.223686940845,2.1578227539239725,1.0925155626661034,44.46481243620848
779,2021-10-19,62017.972725178704,3752.61872738495,2.12842579799445,1.0812358492867855,44.92918554220565
780,2021-10-20,64517.64856042277,3884.5872952429017,2.115808715393755,1.0943871012139437,47.19388053427913
781,2021-10-21,66237.51755029388,4170.107932886265,2.193571636731407,1.1435470026599415,45.97177874707522
782,2021-10-22,62541.08693293518,4074.8601575202883,2.145293671880843,1.0929614739451723,40.24040840767166
783,2021-10-23,61029.27093182092,3990.711976433473,2.1655165443729016,1.0934905806691104,40.889861237118055
784,2021-10-24,61572.14043422243,4179.44229816945,2.174154973200162,1.095154986811329,38.27578860880165
785,2021-10-25,61173.1663907232,4094.9389934187225,2.12855152746846,1.0849136418505294,38.977511864594476
786,2021-10-26,63228.21382584213,4230.208371594039,2.152108188595917,1.0958283643026163,38.46322506754232
787,2021-10-27,60604.18888794746,4152.570288731245,2.1388228437474472,1.105727143387618,42.41060097547512
788,2021-10-28,58641.00147419492,3944.090861781322,1.923902863221468,0.996836752619904,39.54988117863195
789,2021-10-29,60767.55585206728,4288.09721878663,1.9946787201185678,1.0587801978680311,38.84247541383652
790,2021-10-30,62283.19805587354,4422.940535593754,2.0159917138188046,1.0834103873992738,39.968293957459224
791,2021-10-31,61837.257002978935,4324.6099257118785,1.9513562972176963,1.0758992453555496,37.08479689474987
792,2021-11-01,61471.86846276259,4292.04047236198,1.9667594590992787,1.1143882936902771,33.807388422050096
793,2021-11-02,61121.83120106507,4330.553151595248,1.9523314756266894,1.0934533521014969,30.743227017287673
794,2021-11-03,63247.20896127831,4596.59309058429,1.970655655473097,1.1366587277819378,28.19296638841233
795,2021-11-04,63130.94235171542,4607.699273078144,2.0675682387769276,1.2088823954696684,29.71678758953202
796,2021-11-05,61601.74357204975,4550.014435142697,1.9918734123237725,1.200913826990432,34.488080805614366
797,2021-11-06,61247.38494217787,4494.80276090967,1.9864686920482133,1.1622964291452975,30.07068349379034
798,2021-11-07,61661.35866372036,4527.104154150622,2.0096727657135287,1.1519973721059782,30.872720498925386
799,2021-11-08,63153.230193019495,4626.6292884486975,2.0271880103685707,1.219290185560037,31.81920871210764
800,2021-11-09,67617.0155448617,4815.004634322234,2.1276077543586864,1.287089052369683,34.19205503380821
801,2021-11-10,67145.37493537061,4742.08091060724,2.278046981720341,1.2617122958767892,35.469042360178356
802,2021-11-11,65061.05440696283,4641.528764849704,2.0970951137018767,1.1883132886401981,36.13937945011591
803,2021-11-12,65005.64515956679,4732.9244503493555,2.085168683429808,1.2176287356871103,34.23012589505999
804,2021-11-13,64432.04794734522,4685.10635551733,2.0567881449711227,1.1942130805718565,38.21182318782288
805,2021-11-14,64660.33535267343,4666.498498194288,2.0583309024471443,1.1936921583345361,42.477220280035226
806,2021-11-15,65648.97779110243,4652.947394238871,2.0513126157165504,1.1929348852566946,42.386373142046885
807,2021-11-16,63933.835442599324,4583.211418759011,2.025232183921643,1.1755600254518253,39.498441762282916
808,2021-11-17,60448.56251258625,4243.352906802173,1.8845361964738554,1.0966493653758616,38.50106935796682
809,2021-11-18,60603.65586738653,4302.804958962834,1.881436035207578,1.1004596250989471,35.326033591585926
810,2021-11-19,56987.32233855049,3993.846595161859,1.786410644989121,1.0375367096779058,33.91501146159494
811,2021-11-20,58459.25551667463,4317.603195646166,1.8724046156739576,1.0913054764142485,33.31459552878431
812,2021-11-21,60082.91166841709,4436.192766930451,1.9280607722403638,1.1003032895930926,33.03847781026744
813,2021-11-22,59139.779279527174,4319.361566856902,1.8543908922015795,1.069316317572408,33.42207503046209
814,2021-11-23,56386.856853152145,4101.062876490145,1.7775566656436455,1.0367725124482448,33.44782701859301
815,2021-11-24,57748.79317378856,4355.420957796475,1.7512785978033358,1.0666446242962693,36.77949394045729
816,2021-11-25,57198.18384629529,4269.437219728043,1.6688310351021263,1.0324344122101776,35.32196887460825
817,2021-11-26,58897.84698299794,4515.843300142739,1.6790577782821612,1.0425045005327793,37.09265792987144
818,2021-11-27,53827.792865034724,4048.3128440761725,1.5369875709284941,0.9395105333823327,38.546664352464504
819,2021-11-28,54533.40388242691,4084.0884856959556,1.5395503494825284,0.9410355855791527,38.594429443195615
820,2021-11-29,57237.66113709043,4290.091862536401,1.592574721411291,0.9667814783314153,38.06013313228005
821,2021-11-30,57848.77353712989,4444.528279821561,1.6034069099023303,0.9913792344534323,36.72673590110457
822,2021-12-01,57011.28047424234,4637.121616831405,1.554012306521199,0.9976494002579189,33.50915025006571
823,2021-12-02,57169.37199381056,4589.610617539151,1.5476591321157,0.9903099747669621,32.81893154431144
824,2021-12-03,56508.26805402271,4519.441028028784,1.714180025148258,0.9792298396544113,34.94649867641145
825,2021-12-04,53785.96717237922,4240.155516808957,1.562574478528866,0.9217083373410974,37.17597728466076
826,2021-12-05,49161.99070957517,4101.656791810778,1.4191239358110046,0.8432874106920727,37.44045111321192
827,2021-12-06,49268.46989053938,4198.572874562462,1.3759194384686666,0.8021016424347099,39.60146830743091
828,2021-12-07,50461.57683653979,4347.615630598069,1.4176556501197515,0.8241786091202077,38.62422664809307
829,2021-12-08,50647.66340635755,4310.566646424531,1.3843106130156138,0.8170006530986526,43.68127821391667
830,2021-12-09,50530.4580645934,4431.540647139759,1.3936063479928902,0.8604950737122439,44.92662577061741
831,2021-12-10,47885.871989417064,4153.333310724186,1.2989397181732933,0.8668183425176378,42.19129439126226
832,2021-12-11,47303.56415217411,3918.200743402953,1.2148656090353085,0.7987992644903693,43.18589352726285
833,2021-12-12,49242.302324071476,4079.814930569866,1.3471857981394848,0.8370445571139629,40.57509235571396
834,2021-12-13,50051.078348674855,4135.841510137412,1.3484020924530826,0.8398763961847019,40.12586568362252
835,2021-12-14,46696.30469946678,3782.8952622347147,1.2241788960308295,0.7815983218419756,40.98522629187172
836,2021-12-15,48410.564656309325,3858.1644681806974,1.2663034133024365,0.8113031482462705,36.70021199705349
837,2021-12-16,48936.86258244155,4015.72254331389,1.3122271887742145,0.8291672579272524,36.2281816493087
838,2021-12-17,47694.530502251764,3971.5597663421136,1.2451616665078393,0.8097740287353964,40.29544931385727
839,2021-12-18,46328.6963654447,3886.7473617182886,1.2223421022445387,0.8015706035608363,42.831212766381604
840,2021-12-19,46970.057050727024,3966.4253516705508,1.243826205655091,0.8298301709115998,42.13988872458668
841,2021-12-20,46807.04861642627,3928.8417238716206,1.2461505006330778,0.8360810885092015,43.80347390626749
842,2021-12-21,47117.008204210455,3950.4823919860964,1.2466720827696853,0.8870321270036085,42.48000309195332
843,2021-12-22,49145.21725849885,4036.549717813428,1.282908951955821,0.9505444057615736,41.70142770548663
844,2021-12-23,48755.89564404483,3992.5945766373156,1.3323293728380547,0.9581270482180488,40.21202813817764
845,2021-12-24,50900.61494951601,4113.529931874606,1.4783371040977,0.9961806163957586,38.634063074873644
846,2021-12-25,50888.72103678683,4055.1173669313243,1.397481594409191,0.9138028897022306,38.94463727964988
847,2021-12-26,50663.48710213215,4110.571870853741,1.4586640242200146,0.9278571385084833,40.496917469507096
848,2021-12-27,50852.860259540656,4075.03161894955,1.4577769531178388,0.9218739334180142,40.17551021431985
849,2021-12-28,50774.067814743,4045.051350119327,1.521303644682468,0.9281516465629353,40.646219845232366
850,2021-12-29,47725.14804631933,3807.3603674991996,1.4115805945435753,0.8579611972670144,42.156823142394586
851,2021-12-30,46506.99464767938,3644.405516878227,1.3377414145718223,0.8197794434093449,40.49015736455393
852,2021-12-31,47191.86838983951,3714.945456115339,1.3580495736019418,0.8404662013408024,42.295780396654315
853,2022-01-01,46319.65108805251,3686.4025423019352,1.3107198504184556,0.8313977181010497,42.75287041576665
854,2022-01-02,47816.07767640849,3780.315874327848,1.3784051988386994,0.8509994996615762,45.34052505434913
855,2022-01-03,47387.212167697246,3835.3959914939574,1.3795032561094718,0.8598583053581368,46.62762818566225
856,2022-01-04,46531.140860530526,3769.4049401148714,1.3239481300470195,0.8344733967743158,44.97769928373126
857,2022-01-05,45938.02427172366,3794.908130100449,1.3118426946813653,0.8251444343524369,43.902581229420576
858,2022-01-06,43647.147508068054,3556.9062274078738,1.239527837177041,0.7767865891534059,43.25208387360771
859,2022-01-07,43216.45867693359,3416.8260086159135,1.2796089958902161,0.7831224344196491,40.5562855378095
860,2022-01-08,41527.197042644846,3201.79457434796,1.2144893663815632,0.7644151449754191,39.618894866249
861,2022-01-09,41756.66232397826,3101.0409016141402,1.1886263321119366,0.7489659652322483,35.98979542858258
862,2022-01-10,41862.3609856517,3156.967262159481,1.1749797373767104,0.7557725172500546,35.23183017005089
863,2022-01-11,41869.85905559219,3086.7290024387257,1.1307224782864616,0.7410376946951257,36.53272408478192
864,2022-01-12,42777.211020482355,3246.413723028553,1.18667167026448,0.7727293031543855,35.48979518227352
865,2022-01-13,43981.87732717414,3378.0358951715943,1.3060435462054065,0.802594097494461,35.705064719424506
866,2022-01-14,42608.41001195019,3256.7588661330324,1.2367290015435137,0.7715666119046157,34.98161284031775
867,2022-01-15,43120.85451108056,3311.986061274383,1.291350930663094,0.7740444354801548,35.34736653928148
868,2022-01-16,43226.65026980921,3331.246655159985,1.2961904584039028,0.7826827626015643,31.78642232940313
869,2022-01-17,43119.79214308028,3356.2954438590405,1.4093051419997442,0.7794722307417731,31.639231915430067
870,2022-01-18,42298.341116872325,3216.592980619574,1.5892889271039394,0.7648336227276872,30.630708245633155
871,2022-01-19,42395.45879157343,3166.4539115046164,1.4708324109329853,0.7526063988170055,32.4676226051912
872,2022-01-20,41749.55143098559,3097.0214660626802,1.3427761925004427,0.739881066058622,31.460462070253442
873,2022-01-21,40707.6824143097,3015.588777543836,1.2605743103846896,0.7202016893369474,31.453501865317026
